Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
PA-REVIEW-0081,Fencor AAU,https://fencor.org/,,PA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fencor.org,mimiatfencor@gmail.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://fencor.org/ | http://fencor.org/about
PA-REVIEW-0082,FiDonce Player Development,https://fidonce.com/,Chester,PA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fidonce.com,,info@fidonce.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://fidonce.com/ | https://fidonce.com/offerings | https://fidonce.com/facility | https://fidonce.com/about
PA-REVIEW-0083,Flourtown - VIVA,https://vivapadelpickleballflourtown.playbycourt.com/,Flourtown,PA,School,pickleball; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,5,"memberships... Available Programs Join a Clinic, Open Play, or Event Loading programs... 5 Padel Courts 3 Pickleball Courts Locker Rooms Lounge Area Events Free Parking Book a Lesson Game on! B",Andrew,Eisenstein,Andrew Eisenstein,Co-Founder,vivapadelpickleballflourtown.playbycourt.com,,,andrew@vivapadelpickleballflourtown.playbycourt.com,andrew.eisenstein@vivapadelpickleballflourtown.playbycourt.com,andreweisenstein@vivapadelpickleballflourtown.playbycourt.com,aeisenstein@vivapadelpickleballflourtown.playbycourt.com,a.eisenstein@vivapadelpickleballflourtown.playbycourt.com,andrewe@vivapadelpickleballflourtown.playbycourt.com,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://vivapadelpickleballflourtown.playbycourt.com/ | https://vivapadelpickleballflourtown.playbycourt.com/programs?category=&search=&view=grid | https://vivapadelpickleballflourtown.playbycourt.com/f/VIVAPadelPickleballFlourtown/memberships
PA-REVIEW-0084,FMFooty,https://www.fmfooty.com/,Bethlehem,PA,School,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Jamie,Scott,Jamie Scott,General Manager,fmfooty.com,jscott@fmfooty.com,support@fmfooty.com,,,,,,,5,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.fmfooty.com/ | https://www.fmfooty.com/about/home/86679 | https://www.fmfooty.com/about/fmfooty-coaching-staff/89715 | https://www.fmfooty.com/about/team-training-tactical-training/98876 | https://www.fmfooty.com/about/fmfooty-store/91750 | https://www.fmfooty.com/program/ascend-soccer-school/20980
PA-REVIEW-0085,Force Gymnastics,https://www.forcegymnastics.com/,Nazareth,PA,School,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,forcegymnastics.com,billing@forcegymnastics.com,info@forcegymnastics.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.forcegymnastics.com/ | https://www.forcegymnastics.com/staff | https://www.forcegymnastics.com/contact-us
PA-REVIEW-0086,Fostering Potential and Realizing Success for Over 50 Years,https://wyncoteacademy.org/,Melrose Park,PA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,wyncoteacademy.org,diane.vernon@wyncoteacademy.org,,,,,,,,22,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://wyncoteacademy.org/ | https://wyncoteacademy.org/curriculum/programming | https://wyncoteacademy.org/about-us | https://wyncoteacademy.org/about-us/wyncote-news | https://wyncoteacademy.org/about-us/contact-us | https://wyncoteacademy.org/about-us/updates-from-josh | https://wyncoteacademy.org/extended-school-year-esy
PA-REVIEW-0087,Fox Chapel Golf Club,https://foxchapelgolfclub.org/,Pittsburgh,PA,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,foxchapelgolfclub.com,,reservations@foxchapelgolfclub.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://foxchapelgolfclub.org/ | https://foxchapelgolfclub.org/Contact
PA-REVIEW-0088,Friends Select School,https://www.friends-select.org/,Philadelphia,PA,School,tennis; basketball; squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,friends-select.org,,,,,,,,,25,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.friends-select.org/ | https://www.friends-select.org/welcome | https://www.friends-select.org/pa-taxes | https://www.friends-select.org/about-us | https://www.friends-select.org/contact-info | https://www.friends-select.org/athletic-schedules | https://www.friends-select.org/directory
PA-REVIEW-0089,Full-Service Advertising Agency,https://kahkwa.com/,,PA,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,kahkwa.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. PA location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://kahkwa.com/
PA-REVIEW-0090,Fusion Volleyball Club,https://fusionvbc.com/,,PA,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fusionvbc.com,,,,,,,,,25,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://fusionvbc.com/ | https://fusionvbc.com/staff/ | https://fusionvbc.com/about-us/ | https://fusionvbc.com/team-directory/2024-2025-teams-2-2/ | https://fusionvbc.com/team-directory/2024-2025-teams-2/ | https://fusionvbc.com/team-directory/2024-2025-teams/
PA-REVIEW-0091,Futsal FAQ - Baldwin Whitehall Soccer Association,https://www.bwsasoccer.com/,Pittsburgh,PA,School,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,bwsasoccer.com,,info@bwsasoccer.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.bwsasoccer.com/
PA-REVIEW-0092,Garnet Valley Sports Camps,https://garnetvalleysportscamps.com/,Glen Mills,PA,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,garnetvalleysportscamps.com,,,,,,,,,4,"Court sports found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://garnetvalleysportscamps.com/ | https://garnetvalleysportscamps.com/contact-us.html | http://www.garnetvalleysportscamps.com/about-us.html
PA-REVIEW-0093,GEARS,https://getintogears.org/,Elizabethtown,PA,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,getintogears.org,,,,,,,,,10,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://getintogears.org/ | https://getintogears.org/about-us | https://getintogears.org/contact | https://getintogears.org/join-our-team
PA-REVIEW-0094,George School,https://www.georgeschool.org/,Newtown,PA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,georgeschool.org,,,,,,,,,10,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.georgeschool.org/ | https://www.georgeschool.org/about | https://www.georgeschool.org/about/mission-quaker-values | https://www.georgeschool.org/about/history | https://www.georgeschool.org/about/leadership | https://www.georgeschool.org/about/diversity-equity-and-inclusion | https://www.georgeschool.org/about/campus-and-sustainability
PA-REVIEW-0095,Glatfelter Memorial Field,https://glatfeltermemorialfield.com/,Columbia,PA,Pickleball Club,pickleball; tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,glatfeltermemorialfield.com,glatfeltermemorialfield@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://glatfeltermemorialfield.com/ | https://glatfeltermemorialfield.com/contact-us/
PA-REVIEW-0096,Glenhardie Country Club 2016,https://www.glenhardiecc.com/,Wayne,PA,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,d Site by Clubessential Tennis - Glenhardie Country Club 2016 Glenhardie Country Club has two tennis courts and two pickleball courts. We have a new tennis director! We're pleased to announce that,Ralph,Richardson,Ralph Richardson,General Manager,glenhardiecc.com,rrichardson@glenhardiecc.com,,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. Paid access signals present (membership/rental/program).",https://www.glenhardiecc.com/ | https://www.glenhardiecc.com/about | https://www.glenhardiecc.com/membership | https://www.glenhardiecc.com/contact
PA-REVIEW-0097,Glenpool Club,https://www.glenpoolclub.org/,Lewisburg,PA,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,glenpoolclub.org,glenpoolclub@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.glenpoolclub.org/
PA-REVIEW-0098,Good Nick Squash,https://www.goodnicksquash.com/,Wayne,PA,Racquet / Tennis Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,goodnicksquash.com,goodnicksquash@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.goodnicksquash.com/ | https://www.goodnicksquash.com/about-us | https://www.goodnicksquash.com/contact-us
PA-REVIEW-0099,Great Valley School District,https://www.gvsd.org/,,PA,School,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,gvsd.org,,,,,,,,,40,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.gvsd.org/ | https://www.gvsd.org/our-district/our-staff | https://www.gvsd.org/our-district/district-info/facilities | https://www.gvsd.org/community/facility-rentals | https://www.gvsd.org/transportation | https://www.gvsd.org/our-district/district-info/contacts | https://www.gvsd.org/our-district/website-notice-112923/~board/website-notices/post/gvhs-tennis-courts-closed-for-the-summer
PA-REVIEW-0100,Greater Scranton YMCA,https://www.greaterscrantonymca.org/,Dunmore,PA,YMCA / JCC,pickleball; tennis; badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Richard,Surridge,Richard Surridge,President,greaterscrantonymca.org,,,richard@greaterscrantonymca.org,richard.surridge@greaterscrantonymca.org,richardsurridge@greaterscrantonymca.org,rsurridge@greaterscrantonymca.org,r.surridge@greaterscrantonymca.org,richards@greaterscrantonymca.org,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.greaterscrantonymca.org/ | https://www.greaterscrantonymca.org/contact | https://www.greaterscrantonymca.org/programs | https://www.greaterscrantonymca.org/childcare | https://www.greaterscrantonymca.org/aquatics | https://www.greaterscrantonymca.org/memberships | https://www.greaterscrantonymca.org/membership-at-the-greater-scranton-ymca
PA-REVIEW-0101,Grove City Christian Academy,https://www.grovecitychristianacademy.com/,Grove City,PA,School,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Sheri,Haan,Sheri Haan,Executive Director,grovecitychristianacademy.com,,,sheri@grovecitychristianacademy.com,sheri.haan@grovecitychristianacademy.com,sherihaan@grovecitychristianacademy.com,shaan@grovecitychristianacademy.com,s.haan@grovecitychristianacademy.com,sherih@grovecitychristianacademy.com,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.grovecitychristianacademy.com/ | https://www.grovecitychristianacademy.com/about | https://www.grovecitychristianacademy.com/about/welcome | https://www.grovecitychristianacademy.com/about/mission-and-history | https://www.grovecitychristianacademy.com/about/educational-philosophy | https://www.grovecitychristianacademy.com/about/educational-philosophy/christian-education | https://www.grovecitychristianacademy.com/about/educational-philosophy/classical-education
PA-REVIEW-0102,Grove City College Athletics,https://athletics.gcc.edu/,,PA,College / University,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,athletics.gcc.edu,,,,,,,,,53,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://athletics.gcc.edu/ | https://athletics.gcc.edu/staff-directory | https://athletics.gcc.edu/facilities | https://athletics.gcc.edu/news/2026/7/24/womens-volleyball-avca-honors-grove-city-programs.aspx
PA-REVIEW-0103,Happyvolleyacademy,https://www.happyvolleyacademy.org/,State College,PA,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,happyvolleyacademy.org,happyvolleyacademy@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.happyvolleyacademy.org/ | https://www.happyvolleyacademy.org/about | https://www.happyvolleyacademy.org/contact
PA-REVIEW-0104,Harleysville FC,https://www.harleysvillefc.org/,Pottstown Limerick Airport,PA,School,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,harleysvillefc.org,,info@harleysvillefc.org,,,,,,,4,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.harleysvillefc.org/ | https://www.harleysvillefc.org/programs | https://www.harleysvillefc.org/page/show/3074573-about-hfc | https://www.harleysvillefc.org/page/show/3159713-intramural-sponsors
PA-REVIEW-0105,HelloLesson,https://hellolesson.com/,,PA,Unknown,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,hellolesson.com,care@hellolesson.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://hellolesson.com/ | https://hellolesson.com/who-we-are
PA-REVIEW-0106,Hershey,https://www.hybahoops.com/,Hershey,PA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,hybahoops.com,hybaboard@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.hybahoops.com/ | https://www.hybahoops.com/Default.aspx
PA-REVIEW-0107,HEX FC,https://www.hexfc.com/,FC Bucks,PA,Private Club,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Sean,Jones,Sean Jones,President,hexfc.com,,,sean@hexfc.com,sean.jones@hexfc.com,seanjones@hexfc.com,sjones@hexfc.com,s.jones@hexfc.com,seanj@hexfc.com,10,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Third-party email removed (not on facility domain). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.hexfc.com/ | https://www.hexfc.com/about-us | https://www.hexfc.com/leadership | https://www.hexfc.com/facilities | https://www.hexfc.com/hex-fc-tempest
PA-REVIEW-0108,HHVB Girls Volleyball Camp,https://hhvbcamp.com/,,PA,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,hhvbcamp.com,horshamvolleyball@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://hhvbcamp.com/ | https://hhvbcamp.com/about/ | https://hhvbcamp.com/our-team/ | https://hhvbcamp.com/contact-us/
PA-REVIEW-0109,Highlands Swim and Tennis Club,https://www.highlandsswim.org/,,PA,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,"Reservation System Courts can be reserved by members throughout the season! Highlands has four tennis courts available to reserve: Court 1, lower court closest to parking lot, with lights Court 2, l",,,,,highlandsswim.org,,,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: mention. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.highlandsswim.org/ | https://www.highlandsswim.org/contact/ | https://www.highlandsswim.org/membership/manage-account/ | https://www.highlandsswim.org/membership/ | https://www.highlandsswim.org/membership/join/ | https://www.highlandsswim.org/court-reservations/ | https://www.highlandsswim.org/about/general-court-information/
PA-REVIEW-0110,HighLine Volleyball Club,https://www.highlinevb.com/,,PA,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,highlinevb.com,highlinecoachroy@gmail.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. PA location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.highlinevb.com/
PA-REVIEW-0111,HmBr Clubs,https://hmbrclubs.com/,,PA,Private Club,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,hmbrclubs.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://hmbrclubs.com/
PA-REVIEW-0112,Hokendauqua Park and Playground Association > Home,https://www.hokeypark.com/,Whitehall,PA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,hokeypark.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.hokeypark.com/ | https://www.hokeypark.com/Default.aspx
PA-REVIEW-0113,Home -,https://bluebellcc.clubhouseonline-e3.club/,Blue Bell,PA,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,6,"- bluebellcc.clubhouseonline-e3.club We invite you to enjoy our private pool and cabana, 6 pickleball courts, three tennis courts, modern fitness center, driving range, and short game area. Please s",,,,,bluebellcc.clubhouseonline-e3.club,,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program). Third-party email removed (not on facility domain).",https://bluebellcc.clubhouseonline-e3.club/ | https://bluebellcc.clubhouseonline-e3.club/Membership_2
PA-REVIEW-0114,Home [thebuilding2.com],https://thebuilding2.com/,Altoona,PA,Athletic Center,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,1,Fitness Room State of the art fitness equipment to help you get to your highest potential 1 Basketball Court 89 feet of Basketball History in Downtown Altoona. One of the largest courts in town that,,,,,thebuilding2.com,nfo@thebuilding2.com,info@thebuilding2.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://thebuilding2.com/ | https://thebuilding2.com/contact
PA-REVIEW-0115,HomeTeamsONLINE,https://www.d1ba.org/teams/?u=D1BA&s=basketball,Basketball Academy Westtown,PA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,d1ba.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.d1ba.org/teams/?u=D1BA&s=basketball
PA-REVIEW-0116,Honey Brook Township PA,https://www.honeybrooktwp.com/,Honey Brook,PA,Unknown,tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,honeybrooktwp.com,,info@honeybrooktwp.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.honeybrooktwp.com/ | https://www.honeybrooktwp.com/directory | https://www.honeybrooktwp.com/contact-us | https://www.honeybrooktwp.com/recreation-and-parks/page/programs | https://cpauthentication.civicplus.com/Identity/Account/Login?ReturnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3Db87b52f4-c7ef-42d2-857d-47a3d15cdf00%26response_type%3Dcode%26scope%3Dopenid%2520email%2520profile%26redirect_uri%3Dhttps%253A%252F%252Fwww.honeybrooktwp.com%252Fopenid-connect%252Fcp%26state%3Dd2XMRrapkfteX2bfFIshpPgtDmRwcN7zt1KKD4WOnMw
PA-REVIEW-0117,Hoop Gains,https://www.hoopgainsbasketball.com/,,PA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,hoopgainsbasketball.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.hoopgainsbasketball.com/ | https://www.hoopgainsbasketball.com/about-us | https://www.hoopgainsbasketball.com/contact-us
PA-REVIEW-0118,Hoop Group Homepage -- Hoop Group,https://www.hoopgroup.com/page/hoopgrouphomepage,Stroudsburg,PA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,facility 4 NBA themed hardwood basketball courts Wall mounted score boards Seating on all four courts TRANE energy efficient HVAC system Spacious parking Easily accessible from the NJ parkway,Rob,Kennedy,Rob Kennedy,President,hoopgroup.com,,,rob@hoopgroup.com,rob.kennedy@hoopgroup.com,robkennedy@hoopgroup.com,rkennedy@hoopgroup.com,r.kennedy@hoopgroup.com,robk@hoopgroup.com,6,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.hoopgroup.com/page/hoopgrouphomepage | https://www.hoopgroup.com/page/how-to-add-your-team-roster | https://www.hoopgroup.com/site/register | https://www.hoopgroup.com/page/rentals | https://www.hoopgroup.com/page/about | https://www.hoopgroup.com/page/staff
PA-REVIEW-0119,Hoop House,https://www.hoophouselancaster.com/,Lancaster,PA,Health Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,hoophouselancaster.com,hoophouselancaster@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.hoophouselancaster.com/ | https://www.hoophouselancaster.com/blank-1 | https://www.hoophouselancaster.com/blank-3
PA-REVIEW-0120,Horsham Dept. of Library & Recreation Services: Online Registration by MyRec.com Recreation Management Software,https://horshampa.myrec.com/info/default.aspx,Horsham,PA,Pickleball Club,pickleball; tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,3,ball field ... Identification with proof of address is required to rent a park facility. •Three basketball courts •Three tennis courts •Two sand volleyball courts ... Pavilion rentals must be completed i,,,,,horshampa.myrec.com,horshamfarmersmarket@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. PA location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://horshampa.myrec.com/info/default.aspx | https://horshampa.myrec.com/info/activities/default.aspx | https://horshampa.myrec.com/info/facilities/default.aspx | https://horshampa.myrec.com/info/contact/default.aspx
