Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
TX-REVIEW-0119,Dallas Tennis Community,https://dallastennisleague.com/,Dallas,TX,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,12,"TH DALLAS Allen - High School 300 Rivercrest Blvd., Allen TX 75002 30 Matches Played Here 12 Courts Lighted Carrollton - Creekview HS 3201 Old Denton Rd., Carollton TX 75007 0 Matches Playe",,,,,dallastennisleague.com,tennisleaguedallas@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://dallastennisleague.com/ | https://dallastennisleague.com/thanks/partner_flow | https://dallastennisleague.com/Dallas-Tennis-Courts | https://dallastennisleague.com/partner-program | https://dallastennisleague.com/thanks/partner_flow.htm | https://dallastennisleague.com/Dallas-Tennis-Lessons | https://dallastennisleague.com/info/contact-email
TX-REVIEW-0120,DaVinci Ballhawks,https://www.sticksbasketball.com/,,TX,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Terrence,Walker,Terrence Walker,Founder,sticksbasketball.com,,,terrence@sticksbasketball.com,terrence.walker@sticksbasketball.com,terrencewalker@sticksbasketball.com,twalker@sticksbasketball.com,t.walker@sticksbasketball.com,terrencew@sticksbasketball.com,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: phone. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.sticksbasketball.com/ | https://www.sticksbasketball.com/biography | https://www.sticksbasketball.com/contact
TX-REVIEW-0121,Deep South Ice Sports Plex,https://www.deepsouthice.com/,Richmond,TX,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Tc,Lewis,Tc Lewis,General Manager,deepsouthice.com,tlewis@deepsouthice.com,info@deepsouthice.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.deepsouthice.com/ | https://www.deepsouthice.com/contact-us | https://www.deepsouthice.com/staff
TX-REVIEW-0122,Deer Park Independent School District,https://www.dpisd.org/,Deer Park,TX,School,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Misti,Mead,Misti Mead,Executive Director,dpisd.org,,,misti@dpisd.org,misti.mead@dpisd.org,mistimead@dpisd.org,mmead@dpisd.org,m.mead@dpisd.org,mistim@dpisd.org,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.dpisd.org/ | https://www.dpisd.org/apps/news/article/2203106 | https://www.dpisd.org/apps/staff/
TX-REVIEW-0123,Denton Country Club,https://dentoncc.org/,Denton,TX,Country Club,pickleball; tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Insurance,Agency,Insurance Agency,Owner,dentoncc.org,,,insurance@dentoncc.org,insurance.agency@dentoncc.org,insuranceagency@dentoncc.org,iagency@dentoncc.org,i.agency@dentoncc.org,insurancea@dentoncc.org,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://dentoncc.org/ | https://dentoncc.org/web/pages/membership | https://dentoncc.org/web/pages/contact | https://dentoncc.org/web/pages/membership-inquiry
TX-REVIEW-0124,Dickinson Independent School District,https://www.dickinsonisd.org/,Dickinson,TX,School,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Kelly,Logsdon,Kelly Logsdon,Executive Director,dickinsonisd.org,klogsdon@dickinsonisd.org,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.dickinsonisd.org/ | https://www.dickinsonisd.org/page/district.contactus | https://www.dickinsonisd.org/page/Admin.About%20DISD | https://www.dickinsonisd.org/page/admin.directory | https://www.dickinsonisd.org/page/ath.athletics | https://www.dickinsonisd.org/page/business.home
TX-REVIEW-0125,Dink&Drink,https://www.dinkndrinktexas.com/,Arlington,TX,Unknown,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,9,"plus craft drinks, great food, and a laid-back atmosphere that keeps people coming back. 9 Courts 7 Days a Week 12+ Hours Daily Video is not available or format is not supported. Try a di",,,,,dinkndrinktexas.com,,frontdesk@dinkndrinktexas.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.dinkndrinktexas.com/ | https://www.dinkndrinktexas.com/memberships
TX-REVIEW-0126,DirectionUs,https://www.directionus.com/,Dallas,TX,Unknown,racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,directionus.com,,admin@directionus.com,,,,,,,1,"Court sports found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.directionus.com/ | https://www.directionus.com/about-us.html | https://www.directionus.com/contact-us.html
TX-REVIEW-0127,DiscoverGyms,https://discovergyms.com/,,TX,Sportsplex,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,discovergyms.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://discovergyms.com/
TX-REVIEW-0128,District 249 - Northwest Houston's Hot Spot and everything you are looking for in a sports bar!,https://district249.com/,Tomball,TX,Unknown,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,district249.com,,info@district249.com,,,,,,,1,"Court sports found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://district249.com/ | https://district249.com/about-us/ | https://district249.com/contact/
TX-REVIEW-0129,Dominating Technique,https://www.dominatingtechnique.com/,Tomball,TX,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Devin,Toliver,Devin Toliver,Owner,dominatingtechnique.com,devin@dominatingtechnique.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.dominatingtechnique.com/ | https://www.dominatingtechnique.com/devintoliver
TX-REVIEW-0130,Double Diamond Resorts,https://ddresorts.com/,Dallas,TX,Unknown,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ddresorts.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ddresorts.com/ | https://ddresorts.com/contact-us-page/ | https://ddresorts.com/about-us-page/
TX-REVIEW-0131,Dripping Springs Youth Sports Association,https://www.dsysasports.org/,Dripping Springs,TX,Unknown,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,dsysasports.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.dsysasports.org/ | https://www.dsysasports.org/about-dsysa
TX-REVIEW-0132,Duncanville Soccer Association,https://www.duncanville-soccer.org/,Duncanville,TX,Unknown,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,duncanville-soccer.org,,info@duncanville-soccer.org,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.duncanville-soccer.org/ | https://www.duncanville-soccer.org/contact | https://www.duncanville-soccer.org/about | https://www.duncanville-soccer.org/quicklinks
TX-REVIEW-0133,Eagle Mountain Volleyball Club,https://www.eaglemountainvolleyball.com/,Fort Worth,TX,Sportsplex,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,eaglemountainvolleyball.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.eaglemountainvolleyball.com/ | https://www.eaglemountainvolleyball.com/coaching-staff.html | https://www.eaglemountainvolleyball.com/staff-coaches.html | https://www.eaglemountainvolleyball.com/contact-us.html | https://www.eaglemountainvolleyball.com/programs-by-description.html
TX-REVIEW-0134,East Texas Juniors Volleyball,https://www.etjuniors.com/,Longview,TX,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,etjuniors.com,lmashe@etjuniors.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.etjuniors.com/
TX-REVIEW-0135,"East Texas Ultra Volleyball, Huntsville Texas",https://www.etuvolleyball.com/,Huntsville,TX,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,etuvolleyball.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.etuvolleyball.com/
TX-REVIEW-0136,Easy Tiger Tennis,https://easytigertennis.com/,Tomball,TX,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,easytigertennis.com,easytigertennis@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://easytigertennis.com/ | https://easytigertennis.com/about/ | https://easytigertennis.com/services/ | https://easytigertennis.com/tennis-summer-programs/ | https://easytigertennis.com/contact/
TX-REVIEW-0137,EBT by Andy Garcia,https://www.ebtbyandygarcia.com/,,TX,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ebtbyandygarcia.com,ebtbyandygarcia@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.ebtbyandygarcia.com/ | https://www.ebtbyandygarcia.com/about | https://www.ebtbyandygarcia.com/contact
TX-REVIEW-0138,Economic Development,https://rosenbergedc.com/,Rosenberg,TX,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rosenbergedc.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://rosenbergedc.com/ | https://rosenbergedc.com/510/About | https://rosenbergedc.com/directory.aspx
TX-REVIEW-0139,Effort Basketball,https://www.effortbasketball.com/,Sugar Land,TX,Health Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,David,Ojobaro,David Ojobaro,Owner,effortbasketball.com,,info@effortbasketball.com,david@effortbasketball.com,david.ojobaro@effortbasketball.com,davidojobaro@effortbasketball.com,dojobaro@effortbasketball.com,d.ojobaro@effortbasketball.com,davido@effortbasketball.com,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.effortbasketball.com/ | https://www.effortbasketball.com/about | https://www.effortbasketball.com/contact | https://www.effortbasketball.com/store-E3Rhg/p/monthly-membership-1
TX-REVIEW-0140,El Paso Elite Volleyball Academy,https://www.elpasoelitevba.org/,El Paso,TX,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,elpasoelitevba.org,elpasoelitevba@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.elpasoelitevba.org/ | https://www.elpasoelitevba.org/about-us
TX-REVIEW-0141,El Paso Sol - Volleyball 🏐 Club,https://elpasosol.com/,El Paso,TX,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,elpasosol.com,epsolvolleyball@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Third-party email removed (not on facility domain).",https://elpasosol.com/
TX-REVIEW-0142,Elevate Futsal,https://elevatefutsal.com/,Kingwood,TX,Unknown,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,elevatefutsal.com,stephen@elevatefutsal.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://elevatefutsal.com/ | https://elevatefutsal.com/about | https://elevatefutsal.com/programs
TX-REVIEW-0143,Elite Hoops Academy®,https://elitehoops.gymdesk.com/,Prosper,TX,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,elitehoopsacademy.com,signup@elitehoopsacademy.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://elitehoops.gymdesk.com/ | https://elitehoops.gymdesk.com/page/about-us | https://elitehoops.gymdesk.com/page/summer-shooting
TX-REVIEW-0144,Ellis Elite Basketball Academy,https://www.elliseliteba.com/,Coppell,TX,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,elliseliteba.com,manager@elliseliteba.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.elliseliteba.com/ | https://www.elliseliteba.com/about-ellis-elite
TX-REVIEW-0145,Empower Juniors,https://www.empowerjuniors.com/,,TX,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,empowerjuniors.com,heidi@empowerjuniors.com,info@empowerjuniors.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.empowerjuniors.com/ | https://www.empowerjuniors.com/aboutempower | https://www.empowerjuniors.com/contact-us
TX-REVIEW-0146,Endless Athletics Volleyball,https://eavolleyball.com/,Keller,TX,Health Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,eavolleyball.com,endlessvbc@gmail.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://eavolleyball.com/ | https://eavolleyball.com/contact-us/ | https://eavolleyball.com/our-story/
TX-REVIEW-0147,EPTSC,https://www.eptennisclub.com/,El Paso,TX,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,15,"nd ... El Paso Tennis and Swim Club features one of El Paso’s finest tennis facility with 15 tennis courts with LED lighting. We are the proud home of the UTEP Tennis, Cathedral High School Tennis",,,,,eptennisclub.com,tennisep@aol.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.eptennisclub.com/
TX-REVIEW-0148,Evolve Volleyball Club,https://evolvevolleyball.club/,Rockwall,TX,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,evolvevolleyball.club,kristi@evolvevolleyball.club,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://evolvevolleyball.club/ | https://evolvevolleyball.club/about-us | https://evolvevolleyball.club/contact-us
TX-REVIEW-0149,Fairfield Sports Association,https://www.fairfieldsports.net/,,TX,Unknown,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fairfieldsports.net,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.fairfieldsports.net/ | https://www.fairfieldsports.net/aboutus | https://www.fairfieldsports.net/page/show/7911082-fsa-grounds-facility-rules
TX-REVIEW-0150,Falcons Official Athletic Website,https://www.chsfalcons.com/,Channelview,TX,School,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,chsfalcons.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.chsfalcons.com/
TX-REVIEW-0151,Fall Creek Tennis,https://www.fallcreektennis.com/,Humble,TX,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fallcreektennis.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.fallcreektennis.com/ | https://www.fallcreektennis.com/academy-programs | https://www.fallcreektennis.com/home
TX-REVIEW-0152,Falls Town Courts,https://www.fallstowncourts.com/,Wichita Falls,TX,School,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fallstowncourts.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.fallstowncourts.com/ | https://www.fallstowncourts.com/programs?category=&search=&view=grid
TX-REVIEW-0153,Family Food Park,https://familyfoodpark.com/,Helotes,TX,Unknown,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,familyfoodpark.com,,info@familyfoodpark.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://familyfoodpark.com/ | https://familyfoodpark.com/about/ | https://familyfoodpark.com/contact/
TX-REVIEW-0154,Family Won Tennis and Marketing,https://familywon.org/,Richmond,TX,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,familywon.org,,admin@familywon.org,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://familywon.org/ | https://familywon.org/home-court | https://familywon.org/programs-services-offered-1
TX-REVIEW-0155,FBBA,https://www.fbbabasketball.net/,,TX,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fbbabasketball.net,fbbabasketball@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.fbbabasketball.net/ | https://www.fbbabasketball.net/contact | https://www.fbbabasketball.net/special-programs
TX-REVIEW-0156,First Baptist Arlington,https://www.fbca.org/,Arlington,TX,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fbca.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.fbca.org/ | https://www.fbca.org/staff/ | https://www.fbca.org/contact-us/
TX-REVIEW-0157,"First Baptist Church Garland, TX",https://www.fbcgarland.org/,Garland,TX,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Mike,Palmer,Mike Palmer,Facilities Manager,fbcgarland.org,,,mike@fbcgarland.org,mike.palmer@fbcgarland.org,mikepalmer@fbcgarland.org,mpalmer@fbcgarland.org,m.palmer@fbcgarland.org,mikep@fbcgarland.org,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.fbcgarland.org/ | https://www.fbcgarland.org/about-us | https://www.fbcgarland.org/fall-2025-l2---leadership- | https://www.fbcgarland.org/spring-2025-leadership-semester---l1 | https://www.fbcgarland.org/about-upward-sports
TX-REVIEW-0158,First Racquet,https://firstracquet.org/,Houston,TX,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,firstracquet.org,,info@firstracquet.org,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://firstracquet.org/ | https://firstracquet.org/who-we-are/ | https://firstracquet.org/join-our-team/ | https://firstracquet.org/contact-us/
TX-REVIEW-0159,FORCE Sports Center,https://www.forcesportscenter.com/,San Antonio,TX,Indoor Sports Complex,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,forcesportscenter.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.forcesportscenter.com/ | https://www.forcesportscenter.com/rent-court | https://www.forcesportscenter.com/contact10 | https://www.forcesportscenter.com/home
TX-REVIEW-0160,Forest Hills Presbyterian Church,https://fhpconline.org/,Helotes,TX,School,tennis; basketball; volleyball; badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fhpconline.org,,info@fhpconline.org,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://fhpconline.org/ | https://fhpconline.org/our-leadership/ | https://fhpconline.org/facility-rentals/ | https://fhpconline.org/contact-us/
TX-REVIEW-0161,Fort Bend Top Spin Tennis Academy,https://fortbendtopspintennisacademy.com/,Sugar Land,TX,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fortbendtopspintennisacademy.com,topspintennistx@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://fortbendtopspintennisacademy.com/ | https://fortbendtopspintennisacademy.com/baby-shark-tennis-programs-for-kids/ | https://fortbendtopspintennisacademy.com/junior-program/ | https://fortbendtopspintennisacademy.com/teens-tennis-program/ | https://fortbendtopspintennisacademy.com/customized-tennis-program/ | https://fortbendtopspintennisacademy.com/contact-us/
TX-REVIEW-0162,Fort Worth,https://fortworth.do214.com/,,TX,Private Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fortworth.do214.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. TX location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://fortworth.do214.com/
